Perturbation,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,BertzCT,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,PNSA1,PPSA1,DPSA1,FNSA1,FPSA1,WNSA1,WPSA1,RNCG,RPCG,RNCS,RPCS,TASA,TPSA,RASA,RPSA,HybRatio,FCSP3,AETA_beta,ETA_beta_s,AETA_beta_s,ETA_beta_ns,AETA_beta_ns,ETA_beta_ns_d,AETA_beta_ns_d,ETA_eta,AETA_eta,ETA_eta_L,AETA_eta_L,fragCpx,fMF,nHBAcc,nHBDon,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,nRot,RotRatio,SLogP,SMR,TopoPSA,GGI1,GGI2,Vabc,MW,AMW,WPath,WPol,Zagreb1
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/38/ligand.mol,0.0,0.0,-6.0,-6.0,-11.0,-6.0,0.0,0.0,1.0,-300.734003056421,-12.0,-7.0,-6.0,0.0,0.0,-6.0,-6.0,-9.0,-3.0,-176.04234370449757,-39.14365449327761,136.89868921121996,-0.08664686267632538,0.08664686267632526,-266.582542045391,-164.13060570341617,0.02147969697888799,0.00861914074154456,31.39828421934682,-14.00228983864119,-263.34969494380994,48.16369674603487,-0.08708192196861697,0.08708192196861705,0.06363636363636366,0.06363636363636366,-0.0370370370370372,-3.0,0.03703703703703698,-6.0,-0.07407407407407407,0.0,0.005291005291005291,-6.477201935968289,-0.08623580393096109,-1.1531784826405334,0.003269884474649515,-88.99000000000001,-0.0197072072072072,1.0,0.0,-13.923965000000003,-3.8760350000000017,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.013043478260869573,-1.8075000000000019,-26.686000000000007,12.89,-1.5,-1.333333333333334,-78.90930017831431,-75.03605116000011,0.31406192265371047,-756.0,-16.0,-36.0
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/33/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.6237172338302344,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-39.15726289920144,13.994566166635423,53.151829065836864,-0.025499580514981857,0.025499580514982245,-55.20186494395875,0.05508036204980726,-0.008152861259971111,-0.003913563080264595,4.138064356756317,7.042407822786657,-34.49140562578009,9.32870889321407,-0.011809259432661423,0.01180925943266184,0.006493506493506496,0.006493506493506496,0.01851851851851838,0.5,0.01851851851851849,0.0,0.0,0.0,0.0,-0.3441897227318087,-0.012747767508585528,-0.08274086026658711,-0.0030644763061698777,0.009999999999990905,0.010195035460992874,1.0,0.0,-1.2367929999999987,0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000011,-2.2049999999999983,12.89,0.0,0.0,-6.299224626137516,0.9952489680000554,0.1887893248475585,0.0,0.0,0.0
../datasets/input/BACE/poses/33/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.6237172338302344,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.15726289920144,-13.994566166635423,-53.151829065836864,0.025499580514981857,-0.025499580514982245,55.20186494395875,-0.05508036204980726,0.008152861259971111,0.003913563080264595,-4.138064356756317,-7.042407822786657,34.49140562578009,-9.32870889321407,0.011809259432661423,-0.01180925943266184,-0.006493506493506496,-0.006493506493506496,-0.01851851851851838,-0.5,-0.01851851851851849,0.0,0.0,0.0,0.0,0.3441897227318087,0.012747767508585528,0.08274086026658711,0.0030644763061698777,-0.009999999999990905,-0.010195035460992874,-1.0,0.0,1.2367929999999987,-0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000011,2.2049999999999983,-12.89,0.0,0.0,6.299224626137516,-0.9952489680000554,-0.1887893248475585,0.0,0.0,0.0
../datasets/input/BACE/poses/39/ligand.mol>../datasets/input/BACE/poses/11/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.6237172338301207,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-63.16152339778455,37.4053557224953,100.56687912027985,-0.04743443800280184,0.047434438002802115,-81.46790523570053,25.03575012125259,-0.005196586471036879,-0.0026961179316719736,-19.871701746293425,4.801407536104165,-48.758402939390635,23.002235264101444,-0.02452110492350812,0.024521104923508452,0.006493506493506496,0.006493506493506496,0.01851851851851838,0.5,0.01851851851851849,0.0,0.0,0.0,0.0,-0.311175950211215,-0.01152503519300796,-0.08072791517206568,-0.0029899227841505838,0.009999999999990905,0.010195035460992874,1.0,0.0,-1.2367929999999987,0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000009,-2.2049999999999983,12.89,0.0,0.0,-6.299224626137516,0.9952489679999985,0.1887893248475585,0.0,0.0,0.0
../datasets/input/BACE/poses/11/ligand.mol>../datasets/input/BACE/poses/39/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.6237172338301207,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,63.16152339778455,-37.4053557224953,-100.56687912027985,0.04743443800280184,-0.047434438002802115,81.46790523570053,-25.03575012125259,0.005196586471036879,0.0026961179316719736,19.871701746293425,-4.801407536104165,48.758402939390635,-23.002235264101444,0.02452110492350812,-0.024521104923508452,-0.006493506493506496,-0.006493506493506496,-0.01851851851851838,-0.5,-0.01851851851851849,0.0,0.0,0.0,0.0,0.311175950211215,0.01152503519300796,0.08072791517206568,0.0029899227841505838,-0.009999999999990905,-0.010195035460992874,-1.0,0.0,1.2367929999999987,-0.13679299999999728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000009,2.2049999999999983,-12.89,0.0,0.0,6.299224626137516,-0.9952489679999985,-0.1887893248475585,0.0,0.0,0.0
../datasets/input/BACE/poses/33/ligand.mol>../datasets/input/BACE/poses/08/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.1904635061698627,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-42.496168712044664,14.514280970095456,57.01044968214012,-0.02879127841318785,0.028791278413187515,-57.966331249460325,-1.8719310235200055,-0.007752903983471865,-0.003853521168312557,11.211940051671021,7.412961651612591,-39.21608565723534,11.234197915286188,-0.01460900689859046,0.014609006898590238,0.007142857142857145,0.007142857142857145,0.0185185185185186,0.5,0.01851851851851849,0.0,0.0,0.0,0.0,-0.33378590165797206,-0.012362440802147101,-0.0795405538027758,-0.002945946437139857,0.009999999999990905,0.010638297872340441,1.0,0.0,-1.2367929999999987,0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.605,-2.2049999999999983,12.89,0.0,0.0,-6.299224626137402,0.9952489679999985,0.19699755636266936,0.0,0.0,0.0
../datasets/input/BACE/poses/08/ligand.mol>../datasets/input/BACE/poses/33/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.1904635061698627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.496168712044664,-14.514280970095456,-57.01044968214012,0.02879127841318785,-0.028791278413187515,57.966331249460325,1.8719310235200055,0.007752903983471865,0.003853521168312557,-11.211940051671021,-7.412961651612591,39.21608565723534,-11.234197915286188,0.01460900689859046,-0.014609006898590238,-0.007142857142857145,-0.007142857142857145,-0.0185185185185186,-0.5,-0.01851851851851849,0.0,0.0,0.0,0.0,0.33378590165797206,0.012362440802147101,0.0795405538027758,0.002945946437139857,-0.009999999999990905,-0.010638297872340441,-1.0,0.0,1.2367929999999987,-0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,2.2049999999999983,-12.89,0.0,0.0,6.299224626137402,-0.9952489679999985,-0.19699755636266936,0.0,0.0,0.0
../datasets/input/BACE/poses/11/ligand.mol>../datasets/input/BACE/poses/06/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.1904635061698627,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-22.671365331528136,-8.447663982776021,14.223701348752115,-0.009397281479732122,0.009397281479732289,-37.68603742772308,-28.726328181761005,-0.009302044701938184,-0.005000179585875245,32.97963731439137,9.513216243709195,-59.76844379406475,28.649414479760537,-0.0320450057816668,0.03204500578166691,0.007142857142857145,0.007142857142857145,0.0185185185185186,0.5,0.01851851851851849,0.0,0.0,0.0,0.0,-0.3007480475375175,-0.011138816575463673,-0.07729768110164947,-0.00286287707783886,0.009999999999990905,0.010638297872340441,1.0,0.0,-1.2367929999999987,0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.605,-2.2050000000000125,12.89,0.0,0.0,-6.299224626137516,0.9952489679999985,0.19699755636266758,0.0,0.0,0.0
../datasets/input/BACE/poses/06/ligand.mol>../datasets/input/BACE/poses/11/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.1904635061698627,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.671365331528136,8.447663982776021,-14.223701348752115,0.009397281479732122,-0.009397281479732289,37.68603742772308,28.726328181761005,0.009302044701938184,0.005000179585875245,-32.97963731439137,-9.513216243709195,59.76844379406475,-28.649414479760537,0.0320450057816668,-0.03204500578166691,-0.007142857142857145,-0.007142857142857145,-0.0185185185185186,-0.5,-0.01851851851851849,0.0,0.0,0.0,0.0,0.3007480475375175,0.011138816575463673,0.07729768110164947,0.00286287707783886,-0.009999999999990905,-0.010638297872340441,-1.0,0.0,1.2367929999999987,-0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,2.2050000000000125,-12.89,0.0,0.0,6.299224626137516,-0.9952489679999985,-0.19699755636266758,0.0,0.0,0.0
../datasets/input/BACE/poses/33/ligand.mol>../datasets/input/BACE/poses/06/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.190463506169749,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-46.675625830111244,14.963125573083857,61.6387514031951,-0.0313321389675521,0.03133213896755216,-63.95207771946485,-3.745658422558222,-0.006345769913003951,-0.0037827344372826227,8.969871211341626,7.272215957026702,-74.0354411076753,42.32294085064791,-0.0447568512725135,0.044756851272513526,0.007142857142857145,0.007142857142857145,0.0185185185185186,0.5,0.01851851851851849,0.0,0.0,0.0,0.0,-0.2677342750169238,-0.009916084259886104,-0.07528473600712804,-0.0027883235558195663,0.009999999999990905,0.010638297872340441,1.0,0.0,-1.2367929999999987,0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6049999999999998,-2.2050000000000125,12.89,0.0,0.0,-6.299224626137516,0.9952489679999417,0.19699755636266758,0.0,0.0,0.0
../datasets/input/BACE/poses/06/ligand.mol>../datasets/input/BACE/poses/33/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.190463506169749,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,46.675625830111244,-14.963125573083857,-61.6387514031951,0.0313321389675521,-0.03133213896755216,63.95207771946485,3.745658422558222,0.006345769913003951,0.0037827344372826227,-8.969871211341626,-7.272215957026702,74.0354411076753,-42.32294085064791,0.0447568512725135,-0.044756851272513526,-0.007142857142857145,-0.007142857142857145,-0.0185185185185186,-0.5,-0.01851851851851849,0.0,0.0,0.0,0.0,0.2677342750169238,0.009916084259886104,0.07528473600712804,0.0027883235558195663,-0.009999999999990905,-0.010638297872340441,-1.0,0.0,1.2367929999999987,-0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6049999999999998,2.2050000000000125,-12.89,0.0,0.0,6.299224626137516,-0.9952489679999417,-0.19699755636266758,0.0,0.0,0.0
../datasets/input/BACE/poses/11/ligand.mol>../datasets/input/BACE/poses/08/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.1904635061699764,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-18.491908213461556,-8.896508585764423,9.595399627697134,-0.006856420925367868,0.006856420925367646,-31.70029095771855,-26.85260078272279,-0.010709178772406097,-0.005070966316905179,35.22170615472076,9.653961938295083,-24.949088343624794,-2.439328455601185,-0.0018971614077437637,0.001897161407743625,0.007142857142857145,0.007142857142857145,0.0185185185185186,0.5,0.01851851851851849,0.0,0.0,0.0,0.0,-0.36679967417856574,-0.01358517311772467,-0.08155349889729724,-0.003020499959159151,0.009999999999990905,0.010638297872340441,1.0,0.0,-1.2367929999999987,0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050000000000002,-2.2049999999999983,12.89,0.0,0.0,-6.299224626137402,0.9952489680000554,0.19699755636266936,0.0,0.0,0.0
../datasets/input/BACE/poses/08/ligand.mol>../datasets/input/BACE/poses/11/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.1904635061699764,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.491908213461556,8.896508585764423,-9.595399627697134,0.006856420925367868,-0.006856420925367646,31.70029095771855,26.85260078272279,0.010709178772406097,0.005070966316905179,-35.22170615472076,-9.653961938295083,24.949088343624794,2.439328455601185,0.0018971614077437637,-0.001897161407743625,-0.007142857142857145,-0.007142857142857145,-0.0185185185185186,-0.5,-0.01851851851851849,0.0,0.0,0.0,0.0,0.36679967417856574,0.01358517311772467,0.08155349889729724,0.003020499959159151,-0.009999999999990905,-0.010638297872340441,-1.0,0.0,1.2367929999999987,-0.13679300000000083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6050000000000002,2.2049999999999983,-12.89,0.0,0.0,6.299224626137402,-0.9952489680000554,-0.19699755636266936,0.0,0.0,0.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/29/ligand.mol,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,131.36625850021346,11.0,5.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,80.45902930362104,133.91122265073773,53.45219334711669,-0.011240266745086935,0.011240266745086935,177.15797980874163,263.5518853712301,-0.015555008379681101,-0.006406980883615049,-40.42739555584791,9.60286437093356,236.52973655255812,-22.159484598199356,0.055400739119979225,-0.0554007391199792,0.16249999999999998,0.16249999999999998,-0.10952380952380958,2.5,-0.0028571428571428914,0.0,-0.10666666666666658,0.0,-0.003809523809523808,7.93546231037509,0.2046974549681062,2.0083554366757808,0.04661866395770678,75.00000000000001,-0.009868421052631582,0.0,0.0,10.680757999999997,6.019241999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.020186335403726705,0.954300000000001,16.27800000000002,0.0,1.5,1.2222222222222223,56.82748194768743,54.04695019200017,-0.5303018395531245,452.0,12.0,28.0
../datasets/input/BACE/poses/29/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,-10.0,-4.0,0.0,0.0,0.0,-131.36625850021346,-11.0,-5.0,-11.0,0.0,0.0,0.0,0.0,-11.0,0.0,-80.45902930362104,-133.91122265073773,-53.45219334711669,0.011240266745086935,-0.011240266745086935,-177.15797980874163,-263.5518853712301,0.015555008379681101,0.006406980883615049,40.42739555584791,-9.60286437093356,-236.52973655255812,22.159484598199356,-0.055400739119979225,0.0554007391199792,-0.16249999999999998,-0.16249999999999998,0.10952380952380958,-2.5,0.0028571428571428914,0.0,0.10666666666666658,0.0,0.003809523809523808,-7.93546231037509,-0.2046974549681062,-2.0083554366757808,-0.04661866395770678,-75.00000000000001,0.009868421052631582,0.0,0.0,-10.680757999999997,-6.019241999999998,-1.0,0.0,-1.0,0.0,0.0,-1.0,-0.020186335403726705,-0.954300000000001,-16.27800000000002,0.0,-1.5,-1.2222222222222223,-56.82748194768743,-54.04695019200017,0.5303018395531245,-452.0,-12.0,-28.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/01/ligand.mol,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,144.7835961898827,14.0,6.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,96.30193503798756,182.50915362735338,86.20721858936582,-0.020789361165197362,0.020789361165197584,227.14765157682314,364.0087604557225,-0.020470601066353233,-0.008797405024182747,-40.44089293832363,13.439639211968,302.8955372102123,-24.08444854487138,0.06423523176199808,-0.06423523176199794,0.19345238095238093,0.19345238095238093,-0.1364468864468864,3.0,-0.008241758241758323,0.0,-0.1282051282051282,0.0,-0.004578754578754576,10.341432798421454,0.2622653991617657,2.5083554366757808,0.05595170728882279,82.00000000000001,-0.015995872033023717,0.0,0.0,13.684343999999996,8.025655999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.01649175412293853,1.3444000000000014,20.895000000000024,0.0,1.5,1.333333333333334,74.12346717154475,68.06260025600022,-0.6919464663081367,591.0,13.0,32.0
../datasets/input/BACE/poses/01/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,-13.0,-5.0,0.0,0.0,0.0,-144.7835961898827,-14.0,-6.0,-14.0,0.0,0.0,0.0,0.0,-14.0,0.0,-96.30193503798756,-182.50915362735338,-86.20721858936582,0.020789361165197362,-0.020789361165197584,-227.14765157682314,-364.0087604557225,0.020470601066353233,0.008797405024182747,40.44089293832363,-13.439639211968,-302.8955372102123,24.08444854487138,-0.06423523176199808,0.06423523176199794,-0.19345238095238093,-0.19345238095238093,0.1364468864468864,-3.0,0.008241758241758323,0.0,0.1282051282051282,0.0,0.004578754578754576,-10.341432798421454,-0.2622653991617657,-2.5083554366757808,-0.05595170728882279,-82.00000000000001,0.015995872033023717,0.0,0.0,-13.684343999999996,-8.025655999999998,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.01649175412293853,-1.3444000000000014,-20.895000000000024,0.0,-1.5,-1.333333333333334,-74.12346717154475,-68.06260025600022,0.6919464663081367,-591.0,-13.0,-32.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/09/ligand.mol,0.0,0.0,5.0,5.0,6.0,5.0,0.0,0.0,2.0,272.9604427809311,7.0,6.0,2.0,0.0,0.0,5.0,5.0,5.0,2.0,19.85235844209012,83.73544028401261,63.88308184192249,-0.02459416932621883,0.02459416932621883,61.80924965046182,139.6744612322243,-0.036660760447321666,-0.015421034789749433,-16.7817980294749,24.88669201722115,113.21063443799926,-9.622835711896528,0.02860671550027971,-0.02860671550027974,-0.029605263157894746,-0.029605263157894746,0.03663003663003672,3.5,0.01098901098901095,4.0,0.02564102564102566,0.0,-0.004578754578754576,6.523935892007451,0.1154385950689194,1.2140067941213388,0.0061690671905750005,82.02,0.05263157894736842,2.0,0.0,9.676793000000004,4.603206999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.01649175412293853,0.6590000000000007,20.153000000000006,41.129999999999995,1.5,1.333333333333334,52.864363900380624,82.98297003200003,0.8018660667652258,591.0,13.0,32.0
../datasets/input/BACE/poses/09/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,-5.0,-5.0,-6.0,-5.0,0.0,0.0,-2.0,-272.9604427809311,-7.0,-6.0,-2.0,0.0,0.0,-5.0,-5.0,-5.0,-2.0,-19.85235844209012,-83.73544028401261,-63.88308184192249,0.02459416932621883,-0.02459416932621883,-61.80924965046182,-139.6744612322243,0.036660760447321666,0.015421034789749433,16.7817980294749,-24.88669201722115,-113.21063443799926,9.622835711896528,-0.02860671550027971,0.02860671550027974,0.029605263157894746,0.029605263157894746,-0.03663003663003672,-3.5,-0.01098901098901095,-4.0,-0.02564102564102566,0.0,0.004578754578754576,-6.523935892007451,-0.1154385950689194,-1.2140067941213388,-0.0061690671905750005,-82.02,-0.05263157894736842,-2.0,0.0,-9.676793000000004,-4.603206999999998,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.01649175412293853,-0.6590000000000007,-20.153000000000006,-41.129999999999995,-1.5,-1.333333333333334,-52.864363900380624,-82.98297003200003,-0.8018660667652258,-591.0,-13.0,-32.0
../datasets/input/BACE/poses/37/ligand.mol>../datasets/input/BACE/poses/20/ligand.mol,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,160.22922792462373,17.0,7.0,17.0,0.0,0.0,0.0,0.0,17.0,0.0,116.05444712670749,232.47724181309115,116.42279468638367,-0.027971249665003584,0.02797124966500375,286.8474957481063,476.43565836685,-0.025106593336741923,-0.011099176367574556,-43.0090742960804,17.27644468795802,372.45971517740145,-23.92802623760315,0.0710191405786198,-0.07101914057861984,0.22159090909090912,0.22159090909090912,-0.1613756613756614,3.5,-0.013227513227513255,0.0,-0.14814814814814814,0.0,-0.005291005291005291,12.569783150893574,0.30899052765314516,3.0083554366757808,0.06459341407689315,89.00000000000001,-0.021442495126705652,0.0,0.0,16.687929999999994,10.032069999999997,1.0,0.0,0.0,0.0,1.0,1.0,0.013043478260869573,1.7345000000000026,25.51200000000003,0.0,1.5,1.333333333333334,91.41945239540217,82.07825032000028,-0.8356305789792584,756.0,16.0,36.0
../datasets/input/BACE/poses/20/ligand.mol>../datasets/input/BACE/poses/37/ligand.mol,0.0,0.0,0.0,0.0,-16.0,-6.0,0.0,0.0,0.0,-160.22922792462373,-17.0,-7.0,-17.0,0.0,0.0,0.0,0.0,-17.0,0.0,-116.05444712670749,-232.47724181309115,-116.42279468638367,0.027971249665003584,-0.02797124966500375,-286.8474957481063,-476.43565836685,0.025106593336741923,0.011099176367574556,43.0090742960804,-17.27644468795802,-372.45971517740145,23.92802623760315,-0.0710191405786198,0.07101914057861984,-0.22159090909090912,-0.22159090909090912,0.1613756613756614,-3.5,0.013227513227513255,0.0,0.14814814814814814,0.0,0.005291005291005291,-12.569783150893574,-0.30899052765314516,-3.0083554366757808,-0.06459341407689315,-89.00000000000001,0.021442495126705652,0.0,0.0,-16.687929999999994,-10.032069999999997,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.013043478260869573,-1.7345000000000026,-25.51200000000003,0.0,-1.5,-1.333333333333334,-91.41945239540217,-82.07825032000028,0.8356305789792584,-756.0,-16.0,-36.0
